TAG;FREQUENCIA
AUTORES;1407
INTEGRANTES-DO-PROJETO;154
DETALHAMENTO-DO-ARTIGO;128
DADOS-BASICOS-DO-ARTIGO;128
ARTIGO-PUBLICADO;128
DETALHAMENTO-DO-TRABALHO;93
TRABALHO-EM-EVENTOS;93
DADOS-BASICOS-DO-TRABALHO;93
PARTICIPANTE-BANCA;84
INFORMACAO-ADICIONAL-INSTITUICAO;77
PRODUCAO-CT-DO-PROJETO;59
DADOS-BASICOS-DE-OUTRAS-ORIENTACOES-CONCLUIDAS;58
OUTRAS-ORIENTACOES-CONCLUIDAS;58
DETALHAMENTO-DE-OUTRAS-ORIENTACOES-CONCLUIDAS;58
VINCULOS;52
ATUACAO-PROFISSIONAL;47
PARTICIPACAO-EM-PROJETO;38
EQUIPE-DO-PROJETO;38
PROJETO-DE-PESQUISA;38
INFORMACAO-ADICIONAL-CURSO;36
CAPITULO-DE-LIVRO-PUBLICADO;32
DADOS-BASICOS-DO-CAPITULO;32
DETALHAMENTO-DO-CAPITULO;32
PARTICIPANTE-DE-EVENTOS-CONGRESSOS;23
ORIENTACOES-CONCLUIDAS-PARA-MESTRADO;20
DETALHAMENTO-DE-ORIENTACOES-CONCLUIDAS-PARA-MESTRADO;20
DADOS-BASICOS-DE-ORIENTACOES-CONCLUIDAS-PARA-MESTRADO;20
FINANCIADOR-DO-PROJETO;17
FINANCIADORES-DO-PROJETO;17
PARTICIPACAO-EM-CONGRESSO;13
DADOS-BASICOS-DA-PARTICIPACAO-EM-CONGRESSO;13
DETALHAMENTO-DA-PARTICIPACAO-EM-CONGRESSO;13
DADOS-BASICOS-DA-APRESENTACAO-DE-TRABALHO;10
APRESENTACAO-DE-TRABALHO;10
DETALHAMENTO-DA-APRESENTACAO-DE-TRABALHO;10
ORIENTACOES-CONCLUIDAS-PARA-DOUTORADO;9
DADOS-BASICOS-DE-ORIENTACOES-CONCLUIDAS-PARA-DOUTORADO;9
DETALHAMENTO-DE-ORIENTACOES-CONCLUIDAS-PARA-DOUTORADO;9
ATIVIDADES-DE-PARTICIPACAO-EM-PROJETO;8
PALAVRAS-CHAVE;8
PRODUCOES-CT-DO-PROJETO;7
INFORMACOES-ADICIONAIS;7
CURSO-DE-CURTA-DURACAO-MINISTRADO;6
DADOS-BASICOS-DA-ORGANIZACAO-DE-EVENTO;6
ORGANIZACAO-DE-EVENTO;6
PARTICIPACAO-EM-BANCA-DE-EXAME-QUALIFICACAO;6
DETALHAMENTO-DA-PARTICIPACAO-EM-BANCA-DE-DOUTORADO;6
DADOS-BASICOS-DA-PARTICIPACAO-EM-BANCA-DE-MESTRADO;6
PARTICIPACAO-EM-BANCA-DE-DOUTORADO;6
PARTICIPACAO-EM-BANCA-DE-MESTRADO;6
DETALHAMENTO-DA-PARTICIPACAO-EM-BANCA-DE-MESTRADO;6
DETALHAMENTO-DA-PARTICIPACAO-EM-BANCA-DE-EXAME-QUALIFICACAO;6
DADOS-BASICOS-DA-PARTICIPACAO-EM-BANCA-DE-EXAME-QUALIFICACAO;6
DADOS-BASICOS-DE-CURSOS-CURTA-DURACAO-MINISTRADO;6
DETALHAMENTO-DE-CURSOS-CURTA-DURACAO-MINISTRADO;6
DADOS-BASICOS-DA-PARTICIPACAO-EM-BANCA-DE-DOUTORADO;6
DETALHAMENTO-DA-ORGANIZACAO-DE-EVENTO;6
OUTRAS-PARTICIPACOES-EM-EVENTOS-CONGRESSOS;5
DADOS-BASICOS-DE-OUTRAS-PARTICIPACOES-EM-EVENTOS-CONGRESSOS;5
DETALHAMENTO-DE-OUTRAS-PARTICIPACOES-EM-EVENTOS-CONGRESSOS;5
AREA-DO-CONHECIMENTO-1;4
DETALHAMENTO-DA-ORIENTACAO-EM-ANDAMENTO-DE-DOUTORADO;4
DADOS-BASICOS-DA-ORIENTACAO-EM-ANDAMENTO-DE-DOUTORADO;4
ORIENTACAO-EM-ANDAMENTO-DE-DOUTORADO;4
AREAS-DO-CONHECIMENTO;4
DADOS-BASICOS-DA-PARTICIPACAO-EM-ENCONTRO;3
DETALHAMENTO-DA-ORIENTACAO-EM-ANDAMENTO-DE-INICIACAO-CIENTIFICA;3
DETALHAMENTO-DA-PARTICIPACAO-EM-ENCONTRO;3
DADOS-BASICOS-DA-ORIENTACAO-EM-ANDAMENTO-DE-INICIACAO-CIENTIFICA;3
DETALHAMENTO-DO-SOFTWARE;3
AREA-DE-ATUACAO;3
IDIOMA;3
SOFTWARE;3
DADOS-BASICOS-DO-SOFTWARE;3
PARTICIPACAO-EM-ENCONTRO;3
DIRECAO-E-ADMINISTRACAO;3
ORIENTACAO-EM-ANDAMENTO-DE-INICIACAO-CIENTIFICA;3
AREA-DO-CONHECIMENTO-2;2
DADOS-BASICOS-DO-PROGRAMA-DE-RADIO-OU-TV;2
DETALHAMENTO-DO-PROGRAMA-DE-RADIO-OU-TV;2
PROGRAMA-DE-RADIO-OU-TV;2
PREMIO-TITULO;2
DADOS-BASICOS-DA-PARTICIPACAO-EM-SIMPOSIO;2
DETALHAMENTO-DA-PARTICIPACAO-EM-SIMPOSIO;2
PARTICIPACAO-EM-SIMPOSIO;2
ENDERECO-PROFISSIONAL;1
ENDERECO;1
RESUMO-CV;1
DADOS-GERAIS;1
CURRICULO-VITAE;1
DOUTORADO;1
ATUACOES-PROFISSIONAIS;1
GRADUACAO;1
ATIVIDADES-DE-CONSELHO-COMISSAO-E-CONSULTORIA;1
CONSELHO-COMISSAO-E-CONSULTORIA;1
FORMACAO-ACADEMICA-TITULACAO;1
ENDERECO-RESIDENCIAL;1
PREMIOS-TITULOS;1
IDIOMAS;1
PRODUCAO-BIBLIOGRAFICA;1
TRABALHOS-EM-EVENTOS;1
TRABALHO-TECNICO;1
DADOS-BASICOS-DO-TRABALHO-TECNICO;1
DETALHAMENTO-DO-TRABALHO-TECNICO;1
PRODUCAO-TECNICA;1
DEMAIS-TIPOS-DE-PRODUCAO-TECNICA;1
SETORES-DE-ATIVIDADE;1
AREA-DO-CONHECIMENTO-3;1
CAPITULOS-DE-LIVROS-PUBLICADOS;1
LIVROS-E-CAPITULOS;1
ARTIGOS-PUBLICADOS;1
ATIVIDADES-DE-DIRECAO-E-ADMINISTRACAO;1
AREAS-DE-ATUACAO;1
DETALHAMENTO-DE-OUTRA-PRODUCAO-ARTISTICA-CULTURAL;1
OUTRA-PRODUCAO-ARTISTICA-CULTURAL;1
PRODUCAO-ARTISTICA-CULTURAL;1
OUTRA-PRODUCAO;1
PARTICIPACAO-EM-BANCA-TRABALHOS-CONCLUSAO;1
FORMACAO-COMPLEMENTAR-CURSO-DE-CURTA-DURACAO;1
DADOS-COMPLEMENTARES;1
ORIENTACOES-CONCLUIDAS-PARA-POS-DOUTORADO;1
DETALHAMENTO-DE-ORIENTACOES-CONCLUIDAS-PARA-POS-DOUTORADO;1
DADOS-BASICOS-DE-ORIENTACOES-CONCLUIDAS-PARA-POS-DOUTORADO;1
FORMACAO-COMPLEMENTAR;1
ORIENTACOES-CONCLUIDAS;1
DADOS-BASICOS-DE-OUTRA-PRODUCAO-ARTISTICA-CULTURAL;1
PARTICIPACAO-EM-EVENTOS-CONGRESSOS;1
ORIENTACOES-EM-ANDAMENTO;1
ORIENTACAO-EM-ANDAMENTO-DE-MESTRADO;1
DADOS-BASICOS-DA-ORIENTACAO-EM-ANDAMENTO-DE-MESTRADO;1
DETALHAMENTO-DA-ORIENTACAO-EM-ANDAMENTO-DE-MESTRADO;1
INFORMACOES-ADICIONAIS-INSTITUICOES;1
INFORMACOES-ADICIONAIS-CURSOS;1
